"","Modnames","Variables","K","AICc","Delta_AICc","AICcWt","LL","R2"
"1","D2","SB*Food + Temperature*Food",7,989.216,0,0.676,-487.378,0.14
"2","S1","SB*Food",5,992.207,2.991,0.151,-490.981,0.11
"3","D4","PCSB*Food + Temperature*Food",7,993.603,4.388,0.075,-489.572,0.12
"4","D5","Mortality*Food + Temperature*Food",7,995.216,6,0.034,-490.379,0.12
"5","S4","Temperature*Food",5,995.477,6.261,0.03,-492.617,0.1
"6","D1","SB*Food + Mortality*Food",7,995.573,6.357,0.028,-490.557,0.11
"7","S2","PCSB*Food",5,999.477,10.261,0.004,-494.617,0.09
"8","S3","Mortality*Food",5,1001.584,12.368,0.001,-495.67,0.08
"9","D3","PCSB*Food + Mortality*Food",7,1002.522,13.306,0.001,-494.032,0.09
"10","Null","None",2,1015.735,26.519,0,-505.844,0
